ts_iso,coin,size_usd,spot_ask,perp_bid,entry_basis_pct,spot_bid,perp_ask,exit_basis_pct,spot_spread_pct,perp_spread_pct,net_edge_taker_pct,net_edge_maker_pct
2026-06-18T17:03:56.156780+00:00,PURR,35.0,0.09177100,0.09200000,0.2495,0.09168413,0.09209900,0.4525,0.0938,0.1076,0.0395,0.1495
2026-06-18T17:04:01.157111+00:00,HYPE,35.0,66.82300000,66.85800000,0.0524,66.80600000,66.88200000,0.1138,0.0254,0.0359,-0.1576,-0.0476
2026-06-18T17:04:01.157111+00:00,PURR,35.0,0.09176907,0.09200000,0.2516,0.09168478,0.09210900,0.4627,0.0916,0.1185,0.0416,0.1516
2026-06-18T17:04:06.157454+00:00,HYPE,35.0,66.88600000,66.93900000,0.0792,66.87000000,66.94670468,0.1147,0.0239,0.0105,-0.1308,-0.0208
2026-06-18T17:04:06.157454+00:00,PURR,35.0,0.09176907,0.09200000,0.2516,0.09168478,0.09210900,0.4627,0.0916,0.1185,0.0416,0.1516
2026-06-18T17:04:11.157809+00:00,HYPE,35.0,66.90500000,66.95700000,0.0777,66.89000000,66.96400000,0.1106,0.0224,0.0105,-0.1323,-0.0223
2026-06-18T17:04:11.157809+00:00,PURR,35.0,0.09188621,0.09200000,0.1238,0.09168478,0.09222100,0.5848,0.0927,0.2402,-0.0862,0.0238
2026-06-18T17:04:16.158194+00:00,HYPE,35.0,66.93100000,66.99200000,0.0911,66.91400000,67.01142562,0.1456,0.0254,0.0284,-0.1189,-0.0089
2026-06-18T17:04:16.158194+00:00,PURR,35.0,0.09176922,0.09200000,0.2515,0.09168493,0.09222100,0.5847,0.0916,0.2402,0.0415,0.1515
2026-06-18T17:04:21.158556+00:00,HYPE,35.0,66.94300000,67.01100000,0.1016,66.93400000,67.01200000,0.1165,0.0134,0.0015,-0.1084,0.0016
2026-06-18T17:04:21.158556+00:00,PURR,35.0,0.09176922,0.09200000,0.2515,0.09168493,0.09222000,0.5836,0.0916,0.2391,0.0415,0.1515
2026-06-18T17:04:26.159933+00:00,HYPE,35.0,66.94100000,67.00200000,0.0911,66.93100000,67.00370273,0.1086,0.0149,0.0015,-0.1189,-0.0089
2026-06-18T17:04:26.159933+00:00,PURR,35.0,0.09176922,0.09200000,0.2515,0.09162193,0.09222000,0.6528,0.1604,0.2391,0.0415,0.1515
2026-06-18T17:04:31.160286+00:00,HYPE,35.0,66.96600000,67.02900000,0.0941,66.93500000,67.03000000,0.1419,0.0463,0.0015,-0.1159,-0.0059
2026-06-18T17:04:31.160286+00:00,PURR,35.0,0.09176922,0.09200000,0.2515,0.09162465,0.09222000,0.6498,0.1572,0.2391,0.0415,0.1515
2026-06-18T17:04:36.160652+00:00,HYPE,35.0,66.96000000,67.03000000,0.1045,66.95700000,67.03800000,0.1210,0.0045,0.0119,-0.1055,0.0045
2026-06-18T17:04:36.160652+00:00,PURR,35.0,0.09176922,0.09200000,0.2515,0.09162665,0.09222000,0.6476,0.1550,0.2391,0.0415,0.1515
2026-06-18T17:04:41.161000+00:00,HYPE,35.0,66.96400000,67.03900000,0.1120,66.95500000,67.04900000,0.1404,0.0134,0.0149,-0.0980,0.0120
2026-06-18T17:04:41.161000+00:00,PURR,35.0,0.09193600,0.09200000,0.0696,0.09162865,0.09221900,0.6443,0.3350,0.2380,-0.1404,-0.0304
2026-06-18T17:04:46.161368+00:00,HYPE,35.0,66.96300000,67.05100000,0.1314,66.96100000,67.05200000,0.1359,0.0030,0.0015,-0.0786,0.0314
2026-06-18T17:04:46.161368+00:00,PURR,35.0,0.09193507,0.09200000,0.0706,0.09162779,0.09225800,0.6878,0.3351,0.2804,-0.1394,-0.0294
2026-06-18T17:04:51.161794+00:00,HYPE,35.0,66.97800000,67.04606496,0.1016,66.97200000,67.04900000,0.1150,0.0090,0.0030,-0.1084,0.0016
2026-06-18T17:04:51.161794+00:00,PURR,35.0,0.09193507,0.09200000,0.0706,0.09162779,0.09225800,0.6878,0.3351,0.2804,-0.1394,-0.0294
2026-06-18T17:04:56.162224+00:00,HYPE,35.0,66.97800000,67.05300000,0.1120,66.97600000,67.05400000,0.1165,0.0030,0.0015,-0.0980,0.0120
2026-06-18T17:04:56.162224+00:00,PURR,35.0,0.09193507,0.09200000,0.0706,0.09162779,0.09225800,0.6878,0.3351,0.2804,-0.1394,-0.0294
2026-06-18T17:05:01.162838+00:00,HYPE,35.0,66.99800000,67.06900000,0.1060,66.99000000,67.07000000,0.1194,0.0119,0.0015,-0.1040,0.0060
2026-06-18T17:05:01.162838+00:00,PURR,35.0,0.09193507,0.09200000,0.0706,0.09169179,0.09225800,0.6175,0.2650,0.2804,-0.1394,-0.0294
2026-06-18T17:05:06.163675+00:00,HYPE,35.0,66.96000000,67.00300000,0.0642,66.92900000,67.08400000,0.2316,0.0463,0.1209,-0.1458,-0.0358
2026-06-18T17:05:06.163675+00:00,PURR,35.0,0.09193507,0.09200000,0.0706,0.09175400,0.09225800,0.5493,0.1973,0.2804,-0.1394,-0.0294
2026-06-18T17:05:11.164102+00:00,HYPE,35.0,66.95900000,67.02300000,0.0956,66.95800000,67.03000000,0.1075,0.0015,0.0104,-0.1144,-0.0044
2026-06-18T17:05:11.164102+00:00,PURR,35.0,0.09199233,0.09200000,0.0083,0.09175500,0.09225800,0.5482,0.1973,0.2804,-0.2017,-0.0917
2026-06-18T17:05:16.164466+00:00,HYPE,35.0,66.94100000,67.02195755,0.1209,66.94000000,67.02900000,0.1330,0.0015,0.0060,-0.0891,0.0209
2026-06-18T17:05:16.164466+00:00,PURR,35.0,0.09199233,0.09200000,0.0083,0.09176079,0.09225800,0.5419,0.1907,0.2804,-0.2017,-0.0917
2026-06-18T17:05:21.165129+00:00,HYPE,35.0,66.94900000,67.03400000,0.1270,66.94800000,67.03500000,0.1300,0.0015,0.0015,-0.0830,0.0270
2026-06-18T17:05:21.165129+00:00,PURR,35.0,0.09199233,0.09200000,0.0083,0.09176079,0.09225800,0.5419,0.1907,0.2804,-0.2017,-0.0917
2026-06-18T17:05:26.165833+00:00,HYPE,35.0,66.96100000,67.03400000,0.1090,66.94800000,67.03500000,0.1300,0.0194,0.0015,-0.1010,0.0090
2026-06-18T17:05:26.165833+00:00,PURR,35.0,0.09199233,0.09200000,0.0083,0.09176079,0.09225800,0.5419,0.1907,0.2804,-0.2017,-0.0917
2026-06-18T17:05:31.166147+00:00,HYPE,35.0,66.98400000,67.05500000,0.1060,66.97400000,67.05600000,0.1224,0.0149,0.0015,-0.1040,0.0060
2026-06-18T17:05:31.166147+00:00,PURR,35.0,0.09199233,0.09200000,0.0083,0.09176079,0.09225800,0.5419,0.1907,0.2804,-0.2017,-0.0917
2026-06-18T17:05:36.166401+00:00,HYPE,35.0,66.98800000,67.07200000,0.1254,66.98400000,67.07300000,0.1329,0.0060,0.0015,-0.0846,0.0254
2026-06-18T17:05:36.166401+00:00,PURR,35.0,0.09199233,0.09200000,0.0083,0.09176079,0.09225800,0.5419,0.1907,0.2804,-0.2017,-0.0917
2026-06-18T17:05:41.166805+00:00,HYPE,35.0,66.99600000,67.08200000,0.1284,66.98300000,67.08300000,0.1493,0.0194,0.0015,-0.0816,0.0284
2026-06-18T17:05:41.166805+00:00,PURR,35.0,0.09206000,0.09200000,-0.0652,0.09175972,0.09225800,0.5430,0.3258,0.2804,-0.2752,-0.1652
2026-06-18T17:05:46.167218+00:00,HYPE,35.0,66.96500000,67.05300000,0.1314,66.96400000,67.05400000,0.1344,0.0015,0.0015,-0.0786,0.0314
2026-06-18T17:05:46.167218+00:00,PURR,35.0,0.09205921,0.09200000,-0.0643,0.09175593,0.09225800,0.5472,0.3302,0.2804,-0.2743,-0.1643
2026-06-18T17:05:51.167564+00:00,HYPE,35.0,66.98700000,67.07800000,0.1358,66.96600000,67.07900000,0.1687,0.0314,0.0015,-0.0742,0.0358
2026-06-18T17:05:51.167564+00:00,PURR,35.0,0.09205921,0.09200000,-0.0643,0.09175593,0.09225800,0.5472,0.3302,0.2804,-0.2743,-0.1643
2026-06-18T17:05:56.167987+00:00,HYPE,35.0,66.97100000,67.05400000,0.1239,66.97000000,67.05900000,0.1329,0.0015,0.0075,-0.0861,0.0239
2026-06-18T17:05:56.167987+00:00,PURR,35.0,0.09205921,0.09200000,-0.0643,0.09175593,0.09225800,0.5472,0.3302,0.2804,-0.2743,-0.1643
2026-06-18T17:06:01.168331+00:00,HYPE,35.0,66.96900000,67.04100000,0.1075,66.94300000,67.04200000,0.1479,0.0388,0.0015,-0.1025,0.0075
2026-06-18T17:06:01.168331+00:00,PURR,35.0,0.09205921,0.09200000,-0.0643,0.09175593,0.09225800,0.5472,0.3302,0.2804,-0.2743,-0.1643
2026-06-18T17:06:06.168654+00:00,HYPE,35.0,66.95700000,67.04200000,0.1269,66.87800000,67.05100000,0.2587,0.1181,0.0134,-0.0831,0.0269
2026-06-18T17:06:06.168654+00:00,PURR,35.0,0.09199600,0.09200000,0.0043,0.09147500,0.09225800,0.8560,0.5696,0.2804,-0.2057,-0.0957
2026-06-18T17:06:11.169693+00:00,HYPE,35.0,66.96500000,67.04200000,0.1150,66.96400000,67.06400000,0.1493,0.0015,0.0328,-0.0950,0.0150
2026-06-18T17:06:11.169693+00:00,PURR,35.0,0.09192300,0.09200000,0.0838,0.09153100,0.09225800,0.7943,0.4283,0.2804,-0.1262,-0.0162
2026-06-18T17:06:16.170026+00:00,HYPE,35.0,66.82100000,66.93200000,0.1661,66.80800000,66.93800000,0.1946,0.0195,0.0090,-0.0439,0.0661
2026-06-18T17:06:16.170026+00:00,PURR,35.0,0.09183900,0.09200000,0.1753,0.09154400,0.09225700,0.7789,0.3222,0.2793,-0.0347,0.0753
2026-06-18T17:06:21.170655+00:00,HYPE,35.0,66.78800000,66.89100000,0.1542,66.76700000,66.89200000,0.1872,0.0315,0.0015,-0.0558,0.0542
2026-06-18T17:06:21.170655+00:00,PURR,35.0,0.09183821,0.09200000,0.1762,0.09164413,0.09225100,0.6622,0.2008,0.2728,-0.0338,0.0762
2026-06-18T17:06:26.171026+00:00,HYPE,35.0,66.81800000,66.91100000,0.1392,66.77500000,66.91223529,0.2055,0.0644,0.0015,-0.0708,0.0392
2026-06-18T17:06:26.171026+00:00,PURR,35.0,0.09183821,0.09200000,0.1762,0.09168018,0.09225112,0.6228,0.1352,0.2696,-0.0338,0.0762
2026-06-18T17:06:31.171403+00:00,HYPE,35.0,66.88700000,66.99900000,0.1674,66.86600000,67.00000000,0.2004,0.0314,0.0015,-0.0426,0.0674
2026-06-18T17:06:31.171403+00:00,PURR,35.0,0.09183821,0.09200000,0.1762,0.09171000,0.09225112,0.5900,0.1396,0.2696,-0.0338,0.0762
2026-06-18T17:06:36.171742+00:00,HYPE,35.0,66.88400000,66.99218750,0.1618,66.86800000,67.00300000,0.2019,0.0239,0.0119,-0.0482,0.0618
2026-06-18T17:06:36.171742+00:00,PURR,35.0,0.09189023,0.09200000,0.1195,0.09171000,0.09225700,0.5964,0.1407,0.2793,-0.0905,0.0195
2026-06-18T17:06:41.172087+00:00,HYPE,35.0,66.91500000,67.01600000,0.1509,66.89200000,67.02056385,0.1922,0.0344,0.0015,-0.0591,0.0509
2026-06-18T17:06:41.172087+00:00,PURR,35.0,0.09183808,0.09200000,0.1763,0.09171079,0.09225700,0.5956,0.1385,0.2793,-0.0337,0.0763
2026-06-18T17:06:46.172451+00:00,HYPE,35.0,66.89100000,66.99700000,0.1585,66.85700000,66.99800000,0.2109,0.0509,0.0015,-0.0515,0.0585
2026-06-18T17:06:46.172451+00:00,PURR,35.0,0.09183808,0.09200000,0.1763,0.09171100,0.09225700,0.5953,0.1385,0.2793,-0.0337,0.0763
2026-06-18T17:06:51.172820+00:00,HYPE,35.0,66.84200000,66.95000000,0.1616,66.82400000,66.95100000,0.1901,0.0269,0.0015,-0.0484,0.0616
2026-06-18T17:06:51.172820+00:00,PURR,35.0,0.09183808,0.09200000,0.1763,0.09171100,0.09225700,0.5953,0.1385,0.2793,-0.0337,0.0763
2026-06-18T17:06:56.173158+00:00,HYPE,35.0,66.83600000,66.93800000,0.1526,66.82900000,66.93900000,0.1646,0.0105,0.0015,-0.0574,0.0526
2026-06-18T17:06:56.173158+00:00,PURR,35.0,0.09183808,0.09200000,0.1763,0.09171100,0.09225635,0.5946,0.1385,0.2783,-0.0337,0.0763
2026-06-18T17:07:01.173585+00:00,HYPE,35.0,66.79800000,66.88700000,0.1332,66.77300000,66.89894176,0.1886,0.0374,0.0164,-0.0768,0.0332
2026-06-18T17:07:01.173585+00:00,PURR,35.0,0.09183808,0.09200000,0.1763,0.09171100,0.09225635,0.5946,0.1385,0.2783,-0.0337,0.0763
2026-06-18T17:07:06.173999+00:00,HYPE,35.0,66.76600000,66.86500000,0.1483,66.76500000,66.86600000,0.1513,0.0015,0.0015,-0.0617,0.0483
2026-06-18T17:07:06.173999+00:00,PURR,35.0,0.09185600,0.09200000,0.1568,0.09171100,0.09225635,0.5946,0.1581,0.2783,-0.0532,0.0568
2026-06-18T17:07:11.174348+00:00,HYPE,35.0,66.76800000,66.88300000,0.1722,66.76600000,66.88500000,0.1782,0.0030,0.0030,-0.0378,0.0722
2026-06-18T17:07:11.174348+00:00,PURR,35.0,0.09185521,0.09200000,0.1576,0.09171100,0.09225635,0.5946,0.1570,0.2783,-0.0524,0.0576
2026-06-18T17:07:16.174648+00:00,HYPE,35.0,66.76600000,66.87800000,0.1678,66.76500000,66.88000000,0.1722,0.0015,0.0030,-0.0422,0.0678
2026-06-18T17:07:16.174648+00:00,PURR,35.0,0.09172700,0.09200000,0.2976,0.09171000,0.09224700,0.5855,0.0185,0.2685,0.0876,0.1976
2026-06-18T17:07:21.174945+00:00,HYPE,35.0,66.76600000,66.88300000,0.1752,66.76500000,66.88400000,0.1782,0.0015,0.0015,-0.0348,0.0752
2026-06-18T17:07:21.174945+00:00,PURR,35.0,0.09172600,0.09200000,0.2987,0.09171000,0.09218600,0.5190,0.0174,0.2022,0.0887,0.1987
2026-06-18T17:07:26.175299+00:00,HYPE,35.0,66.77800000,66.87110780,0.1394,66.76500000,66.88300000,0.1767,0.0195,0.0164,-0.0706,0.0394
2026-06-18T17:07:26.175299+00:00,PURR,35.0,0.09175900,0.09200000,0.2626,0.09171000,0.09224400,0.5823,0.0534,0.2652,0.0526,0.1626
2026-06-18T17:07:31.175728+00:00,HYPE,35.0,66.80500000,66.91600000,0.1662,66.77900000,66.93000000,0.2261,0.0389,0.0209,-0.0438,0.0662
2026-06-18T17:07:31.175728+00:00,PURR,35.0,0.09185700,0.09200000,0.1557,0.09171000,0.09217100,0.5027,0.1603,0.1859,-0.0543,0.0557
2026-06-18T17:07:36.176299+00:00,HYPE,35.0,66.82200000,66.92258898,0.1505,66.80600000,66.92500000,0.1781,0.0239,0.0015,-0.0595,0.0505
2026-06-18T17:07:36.176299+00:00,PURR,35.0,0.09185600,0.09200000,0.1568,0.09171000,0.09224400,0.5823,0.1592,0.2652,-0.0532,0.0568
2026-06-18T17:07:41.176888+00:00,HYPE,35.0,66.80400000,66.89700000,0.1392,66.76600000,66.90400000,0.2067,0.0569,0.0105,-0.0708,0.0392
2026-06-18T17:07:41.176888+00:00,PURR,35.0,0.09185321,0.09200000,0.1598,0.09171092,0.09224273,0.5799,0.1548,0.2620,-0.0502,0.0598
2026-06-18T17:07:46.177427+00:00,HYPE,35.0,66.79100000,66.89400000,0.1542,66.79000000,66.89500000,0.1572,0.0015,0.0015,-0.0558,0.0542
2026-06-18T17:07:46.177427+00:00,PURR,35.0,0.09178800,0.09200000,0.2310,0.09125000,0.09222300,1.0663,0.5896,0.2424,0.0210,0.1310
2026-06-18T17:07:51.177777+00:00,HYPE,35.0,66.78400000,66.89500000,0.1662,66.78300000,66.89647094,0.1699,0.0015,0.0015,-0.0438,0.0662
2026-06-18T17:07:51.177777+00:00,PURR,35.0,0.09185548,0.09200000,0.1573,0.09132000,0.09224400,1.0118,0.5859,0.2652,-0.0527,0.0573
2026-06-18T17:07:56.178207+00:00,HYPE,35.0,66.86300000,66.94900000,0.1286,66.84500000,66.95000000,0.1571,0.0269,0.0015,-0.0814,0.0286
2026-06-18T17:07:56.178207+00:00,PURR,35.0,0.09185548,0.09200000,0.1573,0.09171000,0.09224142,0.5795,0.1581,0.2598,-0.0527,0.0573
2026-06-18T17:08:01.178634+00:00,HYPE,35.0,66.87400000,66.98400000,0.1645,66.87300000,66.98763635,0.1714,0.0015,0.0045,-0.0455,0.0645
2026-06-18T17:08:01.178634+00:00,PURR,35.0,0.09185548,0.09200000,0.1573,0.09171080,0.09224142,0.5786,0.1570,0.2598,-0.0527,0.0573
2026-06-18T17:08:06.179095+00:00,HYPE,35.0,66.91900000,67.03200000,0.1689,66.89700000,67.03500000,0.2063,0.0329,0.0045,-0.0411,0.0689
2026-06-18T17:08:06.179095+00:00,PURR,35.0,0.09185548,0.09200000,0.1573,0.09171080,0.09224600,0.5836,0.1570,0.2674,-0.0527,0.0573
2026-06-18T17:08:11.179480+00:00,HYPE,35.0,66.89400000,66.98000000,0.1286,66.86000000,66.98600000,0.1885,0.0509,0.0090,-0.0814,0.0286
2026-06-18T17:08:11.179480+00:00,PURR,35.0,0.09187679,0.09200000,0.1341,0.09171080,0.09224600,0.5836,0.1581,0.2674,-0.0759,0.0341
2026-06-18T17:08:16.179913+00:00,HYPE,35.0,66.91300000,67.00595517,0.1389,66.87200000,67.02400000,0.2273,0.0613,0.0224,-0.0711,0.0389
2026-06-18T17:08:16.179913+00:00,PURR,35.0,0.09185684,0.09200000,0.1558,0.09171091,0.09224600,0.5834,0.1570,0.2674,-0.0542,0.0558
2026-06-18T17:08:21.180393+00:00,HYPE,35.0,66.89900000,66.98871819,0.1341,66.89200000,67.00600000,0.1704,0.0105,0.0209,-0.0759,0.0341
2026-06-18T17:08:21.180393+00:00,PURR,35.0,0.09185684,0.09200000,0.1558,0.09171091,0.09224500,0.5824,0.1570,0.2663,-0.0542,0.0558
2026-06-18T17:08:26.180774+00:00,HYPE,35.0,66.91700000,67.02500000,0.1614,66.90500000,67.02700000,0.1823,0.0179,0.0030,-0.0486,0.0614
2026-06-18T17:08:26.180774+00:00,PURR,35.0,0.09185684,0.09200000,0.1558,0.09171091,0.09224500,0.5824,0.1570,0.2663,-0.0542,0.0558
2026-06-18T17:08:31.181123+00:00,HYPE,35.0,66.93700000,67.03900000,0.1524,66.91500000,67.04600000,0.1958,0.0329,0.0104,-0.0576,0.0524
2026-06-18T17:08:31.181123+00:00,PURR,35.0,0.09185534,0.09200000,0.1575,0.09171091,0.09224500,0.5824,0.1570,0.2663,-0.0525,0.0575
2026-06-18T17:08:36.181511+00:00,HYPE,35.0,66.95200000,67.04900000,0.1449,66.93000000,67.05100000,0.1808,0.0329,0.0030,-0.0651,0.0449
2026-06-18T17:08:36.181511+00:00,PURR,35.0,0.09185534,0.09200000,0.1575,0.09171091,0.09224500,0.5824,0.1570,0.2663,-0.0525,0.0575
2026-06-18T17:08:41.181916+00:00,HYPE,35.0,66.94500000,67.05500000,0.1643,66.94400000,67.05600000,0.1673,0.0015,0.0015,-0.0457,0.0643
2026-06-18T17:08:41.181916+00:00,PURR,35.0,0.09185800,0.09200000,0.1546,0.09171091,0.09225800,0.5965,0.1603,0.2804,-0.0554,0.0546
2026-06-18T17:08:46.182280+00:00,HYPE,35.0,66.95200000,67.05800000,0.1583,66.95000000,67.06000000,0.1643,0.0030,0.0030,-0.0517,0.0583
2026-06-18T17:08:46.182280+00:00,PURR,35.0,0.09185708,0.09200000,0.1556,0.09171080,0.09225800,0.5967,0.1592,0.2804,-0.0544,0.0556
2026-06-18T17:08:51.182652+00:00,HYPE,35.0,66.95800000,67.06100000,0.1538,66.95000000,67.06200000,0.1673,0.0119,0.0015,-0.0562,0.0538
2026-06-18T17:08:51.182652+00:00,PURR,35.0,0.09185708,0.09200000,0.1556,0.09171080,0.09225800,0.5967,0.1592,0.2804,-0.0544,0.0556
2026-06-18T17:08:56.182959+00:00,HYPE,35.0,66.94400000,67.04100000,0.1449,66.92700000,67.04400000,0.1748,0.0254,0.0045,-0.0651,0.0449
2026-06-18T17:08:56.182959+00:00,PURR,35.0,0.09185708,0.09200000,0.1556,0.09171080,0.09225800,0.5967,0.1592,0.2804,-0.0544,0.0556
2026-06-18T17:09:01.185304+00:00,HYPE,35.0,66.94200000,67.04500000,0.1539,66.94100000,67.04600000,0.1569,0.0015,0.0015,-0.0561,0.0539
2026-06-18T17:09:01.185304+00:00,PURR,35.0,0.09185708,0.09200100,0.1567,0.09171080,0.09225700,0.5956,0.1592,0.2783,-0.0533,0.0567
2026-06-18T17:09:06.185665+00:00,HYPE,35.0,66.93900000,67.03888345,0.1492,66.91600000,67.04300000,0.1898,0.0344,0.0015,-0.0608,0.0492
2026-06-18T17:09:06.185665+00:00,PURR,35.0,0.09185708,0.09200100,0.1567,0.09171080,0.09225600,0.5945,0.1592,0.2772,-0.0533,0.0567
2026-06-18T17:09:11.186003+00:00,HYPE,35.0,66.93100000,67.01730205,0.1289,66.90122334,67.03300000,0.1970,0.0404,0.0194,-0.0811,0.0289
2026-06-18T17:09:11.186003+00:00,PURR,35.0,0.09186828,0.09200100,0.1445,0.09171080,0.09225400,0.5923,0.1603,0.2750,-0.0655,0.0445
2026-06-18T17:09:16.186455+00:00,HYPE,35.0,66.91200000,67.00200000,0.1345,66.91100000,67.00300000,0.1375,0.0015,0.0015,-0.0755,0.0345
2026-06-18T17:09:16.186455+00:00,PURR,35.0,0.09185720,0.09200094,0.1565,0.09171091,0.09225200,0.5900,0.1592,0.2728,-0.0535,0.0565
2026-06-18T17:09:21.186969+00:00,HYPE,35.0,66.91200000,67.00900000,0.1450,66.91100000,67.01000000,0.1480,0.0015,0.0015,-0.0650,0.0450
2026-06-18T17:09:21.186969+00:00,PURR,35.0,0.09185720,0.09200094,0.1565,0.09171091,0.09225100,0.5889,0.1592,0.2717,-0.0535,0.0565
2026-06-18T17:09:26.187323+00:00,HYPE,35.0,66.88100000,66.97100000,0.1346,66.88000000,66.97200000,0.1376,0.0015,0.0015,-0.0754,0.0346
2026-06-18T17:09:26.187323+00:00,PURR,35.0,0.09185720,0.09200094,0.1565,0.09171091,0.09225100,0.5889,0.1592,0.2717,-0.0535,0.0565
2026-06-18T17:09:31.187720+00:00,HYPE,35.0,66.83100000,66.92000000,0.1332,66.83000000,66.92400000,0.1407,0.0015,0.0060,-0.0768,0.0332
2026-06-18T17:09:31.187720+00:00,PURR,35.0,0.09185720,0.09200094,0.1565,0.09171091,0.09224900,0.5867,0.1592,0.2696,-0.0535,0.0565
2026-06-18T17:09:36.188128+00:00,HYPE,35.0,66.84200000,66.93800000,0.1436,66.83100000,66.93900000,0.1616,0.0165,0.0015,-0.0664,0.0436
2026-06-18T17:09:36.188128+00:00,PURR,35.0,0.09185720,0.09200094,0.1565,0.09171091,0.09224900,0.5867,0.1592,0.2696,-0.0535,0.0565
2026-06-18T17:09:41.188522+00:00,HYPE,35.0,66.84000000,66.92500775,0.1272,66.83800000,66.93000000,0.1376,0.0030,0.0015,-0.0828,0.0272
2026-06-18T17:09:41.188522+00:00,PURR,35.0,0.09185800,0.09200094,0.1556,0.09171091,0.09224900,0.5867,0.1603,0.2696,-0.0544,0.0556
2026-06-18T17:09:46.188907+00:00,HYPE,35.0,66.92900000,67.01900000,0.1345,66.91400000,67.02000000,0.1584,0.0224,0.0015,-0.0755,0.0345
2026-06-18T17:09:46.188907+00:00,PURR,35.0,0.09185708,0.09200057,0.1562,0.09171080,0.09224900,0.5868,0.1592,0.2696,-0.0538,0.0562
2026-06-18T17:09:51.189647+00:00,HYPE,35.0,66.89900000,66.97600000,0.1151,66.88000000,66.98400000,0.1555,0.0284,0.0119,-0.0949,0.0151
2026-06-18T17:09:51.189647+00:00,PURR,35.0,0.09185708,0.09200057,0.1562,0.09171080,0.09224900,0.5868,0.1592,0.2696,-0.0538,0.0562
2026-06-18T17:09:56.189961+00:00,HYPE,35.0,66.90700000,66.99300000,0.1285,66.90100000,66.99400000,0.1390,0.0090,0.0015,-0.0815,0.0285
2026-06-18T17:09:56.189961+00:00,PURR,35.0,0.09185744,0.09200023,0.1555,0.09171080,0.09224900,0.5868,0.1592,0.2696,-0.0545,0.0555
2026-06-18T17:10:01.190681+00:00,HYPE,35.0,66.91400000,67.00200000,0.1315,66.90100000,67.00900000,0.1614,0.0194,0.0104,-0.0785,0.0315
2026-06-18T17:10:01.190681+00:00,PURR,35.0,0.09185744,0.09200023,0.1555,0.09171080,0.09224900,0.5868,0.1592,0.2696,-0.0545,0.0555
2026-06-18T17:10:06.191230+00:00,HYPE,35.0,66.87100000,66.94500000,0.1107,66.83500000,66.94700000,0.1676,0.0539,0.0030,-0.0993,0.0107
2026-06-18T17:10:06.191230+00:00,PURR,35.0,0.09185744,0.09200023,0.1555,0.09165534,0.09224900,0.6477,0.1603,0.2696,-0.0545,0.0555
2026-06-18T17:10:11.191646+00:00,HYPE,35.0,66.83600000,66.92900000,0.1391,66.83500000,66.93000000,0.1421,0.0015,0.0015,-0.0709,0.0391
2026-06-18T17:10:11.191646+00:00,PURR,35.0,0.09195675,0.09200023,0.0473,0.09171080,0.09224900,0.5868,0.1603,0.2696,-0.1627,-0.0527
2026-06-18T17:10:16.192120+00:00,HYPE,35.0,66.83600000,66.92900000,0.1391,66.83500000,66.93000000,0.1421,0.0015,0.0015,-0.0709,0.0391
2026-06-18T17:10:16.192120+00:00,PURR,35.0,0.09185943,0.09200000,0.1530,0.09171091,0.09224900,0.5867,0.1592,0.2707,-0.0570,0.0530
2026-06-18T17:10:21.192630+00:00,HYPE,35.0,66.87200000,66.95494759,0.1240,66.86500000,66.96000000,0.1421,0.0105,0.0030,-0.0860,0.0240
2026-06-18T17:10:21.192630+00:00,PURR,35.0,0.09185943,0.09200000,0.1530,0.09171091,0.09224800,0.5856,0.1592,0.2696,-0.0570,0.0530
2026-06-18T17:10:26.193084+00:00,HYPE,35.0,66.85400000,66.92000000,0.0987,66.84600000,66.93400000,0.1316,0.0120,0.0209,-0.1113,-0.0013
2026-06-18T17:10:26.193084+00:00,PURR,35.0,0.09185943,0.09200000,0.1530,0.09171091,0.09224900,0.5867,0.1592,0.2707,-0.0570,0.0530
2026-06-18T17:10:31.193664+00:00,HYPE,35.0,66.81800000,66.90102010,0.1242,66.81400000,66.90300000,0.1332,0.0060,0.0015,-0.0858,0.0242
2026-06-18T17:10:31.193664+00:00,PURR,35.0,0.09185943,0.09200000,0.1530,0.09171091,0.09224900,0.5867,0.1592,0.2707,-0.0570,0.0530
2026-06-18T17:10:36.194011+00:00,HYPE,35.0,66.81600000,66.90400000,0.1317,66.81500000,66.90500000,0.1347,0.0015,0.0015,-0.0783,0.0317
2026-06-18T17:10:36.194011+00:00,PURR,35.0,0.09185943,0.09200000,0.1530,0.09171091,0.09224900,0.5867,0.1592,0.2707,-0.0570,0.0530
2026-06-18T17:10:41.194309+00:00,HYPE,35.0,66.80900000,66.88200000,0.1093,66.80600000,66.89100000,0.1272,0.0045,0.0135,-0.1007,0.0093
2026-06-18T17:10:41.194309+00:00,PURR,35.0,0.09197800,0.09200000,0.0239,0.09171100,0.09224900,0.5866,0.2911,0.2707,-0.1861,-0.0761
2026-06-18T17:10:46.194645+00:00,HYPE,35.0,66.79100000,66.87700000,0.1288,66.79000000,66.87800000,0.1318,0.0015,0.0015,-0.0812,0.0288
2026-06-18T17:10:46.194645+00:00,PURR,35.0,0.09186200,0.09200000,0.1502,0.09171159,0.09224900,0.5860,0.1636,0.2707,-0.0598,0.0502
2026-06-18T17:10:51.194964+00:00,HYPE,35.0,66.76400000,66.85000000,0.1288,66.76300000,66.85100000,0.1318,0.0015,0.0015,-0.0812,0.0288
